pitch_hist_cos_10,pitch_hist_cos_20,pitch_hist_cos_50,pitch_hist_cos_100,mean_diff,std_diff,com_diff_dist,diff_0_20,diff_20_50,diff_50_100,diff_100_Inf,mean_diff_ext,diff_ext,com_diff_dist_ext,file_name,grade
0.8488610460360576,0.7881267113271785,0.692071871380162,0.48078133709149845,71.86411503720028,63.46263570893965,6.741935483870968,0.2129032258064516,0.2,0.32688172043010755,0.26021505376344084,143.93113273229355,102.35162353515625,8.581196581196581,./MASTgraded/58_mel1/performances/58_mel1_per132559_pass.wav,3.0
0.5511576239830295,0.38519141780399146,0.1642132746565789,0.1079903825302232,50.84644400868365,107.82619264976991,5.348387096774194,0.546236559139785,0.24946236559139784,0.08817204301075268,0.11612903225806452,161.45946697088388,38.4039306640625,8.35897435897436,./MASTgraded/58_mel1/performances/58_mel1_per133559_fail.wav,3.0
0.9435698227051453,0.9083482158868456,0.7931707401101039,0.666614415559592,99.32142148069155,73.42605500861738,7.580645161290323,0.0989247311827957,0.16559139784946236,0.3247311827956989,0.410752688172043,200.18855355336115,124.20478820800781,9.658119658119658,./MASTgraded/58_mel1/performances/58_mel1_per135559_fail.wav,1.5
0.7915064921476449,0.7013968835467921,0.5055538726679031,0.25367441275316616,82.8447350978318,89.12946009741249,6.733780760626399,0.28635346756152125,0.30201342281879195,0.09843400447427293,0.3131991051454139,223.3470857723483,148.30218505859375,10.008928571428571,./MASTgraded/59_mel1/performances/59_mel1_per100685_fail.wav,1.6666666666666667
0.6271503035114494,0.490524487762403,0.3612974192113968,0.09881611343485623,37.696117969434,65.48906327073094,5.348993288590604,0.47651006711409394,0.3691275167785235,0.10738255033557047,0.04697986577181208,101.07957961902555,36.86772310733795,7.473214285714286,./MASTgraded/59_mel1/performances/59_mel1_per107759_pass.wav,3.6666666666666665
0.6556604150073037,0.56699355059476,0.25155943949404147,0.03745210564266844,35.31171711525928,31.80907687832343,5.5480984340044746,0.3713646532438479,0.41387024608501116,0.1319910514541387,0.08277404921700224,81.13835133971381,44.07759094238281,7.526785714285714,./MASTgraded/59_mel1/performances/59_mel1_per110459_fail.wav,3.0
0.49496735022122,0.4094998221155272,0.2248784221652611,0.042020731931906904,25.2380913378675,28.330137007628696,4.901565995525727,0.5302013422818792,0.3221476510067114,0.1297539149888143,0.017897091722595078,60.3142674437591,37.666481018066406,6.928571428571429,./MASTgraded/59_mel1/performances/59_mel1_per113695_pass.wav,1.5
0.7004537381007658,0.5628403868252582,0.3424329115677146,0.13125511589884803,32.884167646468356,38.37877144275038,5.259507829977629,0.5279642058165548,0.31096196868008946,0.06487695749440715,0.09619686800894854,85.59087920188904,34.98883056640625,7.446428571428571,./MASTgraded/59_mel1/performances/59_mel1_per115060_pass.wav,3.0
0.46576156230966037,0.2576249699009079,0.06789394530959617,0.005070361821732556,16.813604625412815,17.007959384075676,4.519015659955257,0.7046979865771812,0.25279642058165547,0.040268456375838924,0.0022371364653243847,39.294633094753536,22.346256017684937,6.169642857142857,./MASTgraded/59_mel1/performances/59_mel1_per125558_pass.wav,4.0
0.8286823813633466,0.8039352088287471,0.5700868903267915,0.16236739365546873,45.11824023883615,31.354195360088713,6.140939597315437,0.18120805369127516,0.4563758389261745,0.3087248322147651,0.053691275167785234,85.96221477644784,60.23875427246094,7.544642857142857,./MASTgraded/59_mel1/performances/59_mel1_per126658_pass.wav,3.3333333333333335
0.6257275773521724,0.38044400396897415,0.11095477950248402,0.03590983205825265,27.336705987952165,32.541624245236136,5.199105145413871,0.5324384787472036,0.348993288590604,0.08501118568232663,0.03355704697986577,64.31189133439746,32.50715637207031,6.875,./MASTgraded/59_mel1/performances/59_mel1_per129295_pass.wav,2.8333333333333335
0.5857906714468075,0.40760735435574935,0.32110938918955945,0.03576226261143239,27.49601090374409,25.033941855413975,5.156599552572707,0.49217002237136465,0.39149888143176736,0.08277404921700224,0.03355704697986577,60.638868970530375,40.51904296875,6.883928571428571,./MASTgraded/59_mel1/performances/59_mel1_per131160_pass.wav,4.0
0.6330301602897908,0.6486082685674852,0.5507572033902198,0.49836227871812766,185.1765664063844,243.33239115399033,7.2460850111856825,0.3534675615212528,0.1789709172259508,0.1319910514541387,0.33557046979865773,566.1469008581979,389.8614807128906,12.642857142857142,./MASTgraded/59_mel1/performances/59_mel1_per134959_fail.wav,2.0
0.8003267972170718,0.7796279613622943,0.6635594673162648,0.5952597153130174,243.52670175570503,204.40129830582694,8.787472035794183,0.19910514541387025,0.12751677852348994,0.12751677852348994,0.5458612975391499,489.1655341557094,459.98830795288086,12.0,./MASTgraded/59_mel1/performances/59_mel1_per137559_fail.wav,1.0
0.5977897102348099,0.4652489834954418,0.3728278805432866,0.023560407835429436,26.70464228890353,23.337670925769377,5.223713646532438,0.5011185682326622,0.3624161073825503,0.116331096196868,0.020134228187919462,59.23770361287253,36.15394592285156,6.892857142857143,./MASTgraded/59_mel1/performances/59_mel1_per139160_pass.wav,4.0
0.8919577302377358,0.859586459898861,0.7629838206341866,0.4287402776588895,157.42510602431543,151.39936961814234,8.033557046979865,0.14541387024608501,0.2505592841163311,0.12751677852348994,0.47651006711409394,383.5326835821782,266.2591857910156,11.544642857142858,./MASTgraded/59_mel1/performances/59_mel1_per156260_fail.wav,1.1666666666666667
0.9090785469426247,0.8704285358629978,0.6803559237923379,0.6368133143946288,202.95865696521946,157.903674221167,8.738255033557047,0.2080536912751678,0.07606263982102908,0.042505592841163314,0.6733780760626398,425.7072860055736,287.04737854003906,11.848214285714286,./MASTgraded/59_mel1/performances/59_mel1_per160759_fail.wav,1.0
0.873354970084319,0.7379841699836734,0.5451285053597721,0.39803878213686794,102.41073419703733,116.03833548101476,7.080536912751678,0.2639821029082774,0.23937360178970918,0.17002237136465326,0.32662192393736017,279.3594508852278,140.51429748535156,10.491071428571429,./MASTgraded/59_mel1/performances/59_mel1_per172359_fail.wav,2.0
0.976566138875597,0.9613423368713926,0.923415466884325,0.8555307153442755,199.7247136420585,190.09069057057363,8.805369127516778,0.040268456375838924,0.13870246085011187,0.3131991051454139,0.5078299776286354,493.3116257531302,374.11114501953125,12.267857142857142,./MASTgraded/59_mel1/performances/59_mel1_per175659_fail.wav,1.0
0.7672710756442712,0.6879861265705305,0.394996490354345,0.20871744106558743,59.168526015025655,59.61807380363417,6.3042505592841165,0.27293064876957496,0.37583892617449666,0.16331096196868009,0.18791946308724833,146.73631046233433,75.55984497070312,8.767857142857142,./MASTgraded/59_mel1/performances/59_mel1_per118160_pass.wav,2.6666666666666665
0.8757401347356386,0.7974691653967967,0.7001401677148519,0.30525414948727564,101.92427453872075,137.84838304727396,6.8970917225950785,0.2214765100671141,0.3825503355704698,0.174496644295302,0.2214765100671141,310.2270178454263,78.16987609863281,10.669642857142858,./MASTgraded/59_mel1/performances/59_mel1_per120160_fail.wav,2.0
0.7358610225574349,0.6674496725464141,0.4382572254872648,0.1968111021010408,40.23218269136128,28.696504437209708,5.930648769574944,0.2796420581655481,0.3870246085011186,0.2975391498881432,0.035794183445190156,79.5826075247356,55.029052734375,7.535714285714286,./MASTgraded/59_mel1/performances/59_mel1_per123759_pass.wav,3.1666666666666665
0.7352329587122695,0.7657491022281756,0.6680137968389226,0.6304176477349844,158.43032595748602,168.781489709236,7.9284116331096195,0.19015659955257272,0.116331096196868,0.19239373601789708,0.5011185682326622,407.13726535013745,183.3320770263672,11.526785714285714,./MASTgraded/59_mel1/performances/59_mel1_per124559_fail.wav,1.0
0.868050577132364,0.8345999251430096,0.6633734467848273,0.30001972494812307,94.31990424410225,109.52575177629213,7.080786026200873,0.15502183406113537,0.314410480349345,0.3034934497816594,0.22707423580786026,250.48870876146398,96.77851867675781,10.017391304347827,./MASTgraded/62_mel1/performances/62_mel1_per1144742_fail.wav,2.1666666666666665
0.6658242006086078,0.5142005678564496,0.20775262215364715,0.06233166286230091,43.07403084700805,54.996976421601325,5.668122270742358,0.38209606986899564,0.42358078602620086,0.06331877729257641,0.13100436681222707,112.50565610139266,41.97809600830078,8.0,./MASTgraded/62_mel1/performances/62_mel1_per1155742_pass.wav,3.5
0.8504320736293951,0.7281705297107078,0.4965382211307707,0.34512730602261094,102.40469786798069,124.64687943456062,7.054585152838428,0.24017467248908297,0.24890829694323144,0.2096069868995633,0.30131004366812225,280.9972053859545,124.34915161132812,10.347826086956522,./MASTgraded/62_mel1/performances/62_mel1_per1216742_fail.wav,1.1666666666666667
0.7461762125191684,0.7105453897384609,0.5019939929838763,0.2481674115656964,44.43414326630305,40.62838051470315,5.899563318777292,0.3558951965065502,0.27074235807860264,0.28820960698689957,0.0851528384279476,100.57860585088315,66.62283325195312,7.956521739130435,./MASTgraded/62_mel1/performances/62_mel1_per1218752_pass.wav,3.0
0.6949994267112644,0.6108818891472477,0.30631290890795126,0.23023363564194935,85.70353752036281,142.32086486775924,6.170305676855895,0.44541484716157204,0.2838427947598253,0.07860262008733625,0.19213973799126638,285.99993471891986,54.15293884277344,10.156521739130435,./MASTgraded/62_mel1/performances/62_mel1_per1260752_fail.wav,1.6666666666666667
0.8000318385286663,0.7461585031853492,0.5790795491102294,0.3603239468957677,78.89088786429193,85.81250585328817,6.759825327510917,0.21179039301310043,0.31222707423580787,0.2183406113537118,0.2576419213973799,199.36027672809104,104.80937957763672,9.556521739130435,./MASTgraded/62_mel1/performances/62_mel1_per1591752_fail.wav,1.6666666666666667
0.8506297769333261,0.751240488373425,0.44428210254886463,0.25795884883495723,84.73065725268235,110.99124484561473,6.7663755458515285,0.2052401746724891,0.4170305676855895,0.15502183406113537,0.22270742358078602,238.75968972911005,91.4981689453125,9.826086956521738,./MASTgraded/62_mel1/performances/62_mel1_per1609742_fail.wav,2.3333333333333335
0.5819604622178198,0.431185184421444,0.20332222585469986,0.0705654192512381,34.48903019667713,35.95415498005641,5.491266375545852,0.43013100436681223,0.34934497816593885,0.1703056768558952,0.05021834061135371,79.91213325832202,45.459808349609375,7.460869565217391,./MASTgraded/62_mel1/performances/62_mel1_per1763742_fail.wav,2.0
0.8631706227347883,0.7546786555781925,0.6728112496445224,0.5046322202516464,156.2051304979616,158.95826366368794,7.8384279475982535,0.2052401746724891,0.20087336244541484,0.185589519650655,0.40829694323144106,388.8522389287534,306.9204864501953,11.382608695652173,./MASTgraded/62_mel1/performances/62_mel1_per1766742_fail.wav,1.5
0.5024710347876766,0.40760256090079894,0.1593741540346756,0.07229407062694265,39.609629735155394,67.42815747096093,5.205240174672489,0.6004366812227074,0.21615720524017468,0.07641921397379912,0.10698689956331878,118.95303583559783,38.84919738769531,8.008695652173913,./MASTgraded/62_mel1/performances/62_mel1_per1778742_fail.wav,3.0
0.6648418487732235,0.5046152855075037,0.3651446238888434,0.0962739179198736,34.52245267509893,36.27536424348539,5.460698689956332,0.42358078602620086,0.35152838427947597,0.18340611353711792,0.04148471615720524,78.52176089079484,44.42994689941406,7.321739130434783,./MASTgraded/62_mel1/performances/62_mel1_per1270752_pass.wav,3.5
0.7319558707601628,0.6385267977870583,0.4180445371721611,0.14867413458786907,54.610535201026885,69.79521258814887,6.133187772925764,0.27729257641921395,0.3537117903930131,0.28820960698689957,0.08078602620087336,134.69249745244565,59.369537353515625,8.356521739130434,./MASTgraded/62_mel1/performances/62_mel1_per1329742_fail.wav,2.8333333333333335
0.7540373800532959,0.6482694763032535,0.5848089211152009,0.13022745366423058,42.411799734856885,49.476131832104535,5.799126637554585,0.3034934497816594,0.5021834061135371,0.10262008733624454,0.09170305676855896,100.95436852496603,44.45182800292969,7.8,./MASTgraded/62_mel1/performances/62_mel1_per1389742_fail.wav,2.6666666666666665
0.7309533403261477,0.5585826868833333,0.3015612920591829,0.11391250915809714,38.474566730349345,33.430181980962544,5.709606986899563,0.3799126637554585,0.3406113537117904,0.2205240174672489,0.05895196506550218,87.42212577488111,55.923736572265625,7.695652173913044,./MASTgraded/62_mel1/performances/62_mel1_per1407742_pass.wav,3.5
0.7599251372698179,0.6729138414776541,0.4078440380619984,0.03631410006330325,33.41368696054517,25.93685582570964,5.5895196506550215,0.33624454148471616,0.5,0.14410480349344978,0.019650655021834062,63.34844519573709,44.917755126953125,7.173913043478261,./MASTgraded/62_mel1/performances/62_mel1_per1458732_pass.wav,3.8333333333333335
0.6736035374183754,0.6016902714011668,0.32904744116895884,0.1175786171504243,33.760275495104395,29.275912831377635,5.5,0.3930131004366812,0.37336244541484714,0.20087336244541484,0.03275109170305677,75.71283436650815,47.592559814453125,7.51304347826087,./MASTgraded/62_mel1/performances/62_mel1_per1828732_pass.wav,3.5
0.6782844021179858,0.5446101600963422,0.3399944199163348,0.08738073753627931,33.21160348950515,45.64637875874383,5.320960698689956,0.5480349344978166,0.27292576419213976,0.13755458515283842,0.04148471615720524,85.27080874235733,40.49476623535156,7.391304347826087,./MASTgraded/62_mel1/performances/62_mel1_per1838752_pass.wav,4.0
0.6698499752394785,0.6536074041621345,0.5562535951495048,0.4120840904522489,150.70673560263288,174.94170127005086,7.37117903930131,0.27510917030567683,0.2052401746724891,0.13973799126637554,0.3799126637554585,418.4365820843241,286.3733367919922,11.57391304347826,./MASTgraded/62_mel1/performances/62_mel1_per1849752_pass.wav,3.1666666666666665
0.7171889651794199,0.6202306908256727,0.14740332833124248,0.008103160012338356,31.44350190141836,34.111208171833084,5.38646288209607,0.3777292576419214,0.5021834061135371,0.0851528384279476,0.034934497816593885,70.21633168096128,37.45936584472656,7.069565217391304,./MASTgraded/62_mel1/performances/62_mel1_per1872742_pass.wav,3.6666666666666665
0.9474361912931784,0.8976472834772208,0.6164038156002885,0.5811012505805323,158.77007243726973,136.31019836032323,8.109170305676855,0.18777292576419213,0.185589519650655,0.1462882096069869,0.48034934497816595,342.65769547172215,312.25042724609375,11.0,./MASTgraded/62_mel1/performances/62_mel1_per1988742_fail.wav,1.0
0.8748439448830433,0.8488925039999058,0.7178250555983394,0.6650014433018555,227.5359907872793,207.48031916453687,8.770731707317074,0.14634146341463414,0.15121951219512195,0.15853658536585366,0.5439024390243903,528.1952381134033,406.6625654697418,12.504854368932039,./MASTgraded/63_mel2/performances/63_mel2_per1349742_fail.wav,1.0
0.5945006761134125,0.4601395313101005,0.2734245610036936,0.24839578039713447,62.36187884504112,78.68434896407868,5.8707317073170735,0.4658536585365854,0.22195121951219512,0.06097560975609756,0.25121951219512195,188.23313670482452,100.02689552307129,9.504854368932039,./MASTgraded/63_mel2/performances/63_mel2_per1029742_fail.wav,1.5
0.7160997815064447,0.6477234693302256,0.31755405194930264,0.04968706018740166,51.612010796186404,88.76425451368156,5.904878048780488,0.36585365853658536,0.33170731707317075,0.23170731707317074,0.07073170731707316,134.80268597487108,53.939735412597656,8.145631067961165,./MASTgraded/63_mel2/performances/63_mel2_per1106742_pass.wav,4.0
0.8385015802891418,0.8055992865923843,0.6265808033345709,0.5115392411056785,225.6378673203471,189.66273906606446,8.753658536585366,0.17560975609756097,0.14390243902439023,0.11707317073170732,0.5634146341463414,479.29079963194516,426.1936056241393,12.0,./MASTgraded/63_mel2/performances/63_mel2_per1137742_fail.wav,1.0
0.9464554185604536,0.9352167295916001,0.8418461226737959,0.6697453443355403,234.9748222307461,187.15940388255507,8.946341463414635,0.08536585365853659,0.1975609756097561,0.17073170731707318,0.5463414634146342,471.6509835326556,380.47934007644653,11.932038834951456,./MASTgraded/63_mel2/performances/63_mel2_per1158742_fail.wav,1.0
0.8506760851711747,0.8116606650204767,0.5596258600119111,0.15436269831601399,45.28496048108833,59.36680013896444,5.9365853658536585,0.2780487804878049,0.4853658536585366,0.17560975609756097,0.06097560975609756,109.19852464870341,48.23751664161682,7.912621359223301,./MASTgraded/63_mel2/performances/63_mel2_per1176742_fail.wav,3.0
0.5856029417784786,0.46784159853180035,0.27273936267087984,0.19107823282264796,81.55480626349042,106.71106287258692,6.295121951219512,0.4146341463414634,0.21707317073170732,0.1024390243902439,0.2658536585365854,247.63708890988988,121.03517436981201,10.106796116504855,./MASTgraded/63_mel2/performances/63_mel2_per1203742_fail.wav,1.8333333333333333
0.8772800772016014,0.690624496535911,0.41249361084857683,0.20772537510390635,68.07718370513219,100.46264223793993,6.304878048780488,0.2951219512195122,0.36341463414634145,0.20243902439024392,0.13902439024390245,192.22540342923506,62.925079345703125,9.194174757281553,./MASTgraded/63_mel2/performances/63_mel2_per1366742_fail.wav,2.0
0.699284819121333,0.5351773299690388,0.380232987897384,0.1033020368415574,30.170269101131254,30.14163362852965,5.317073170731708,0.4317073170731707,0.4024390243902439,0.14390243902439023,0.02195121951219512,66.79045513648431,41.64080047607422,7.106796116504855,./MASTgraded/63_mel2/performances/63_mel2_per1378742_pass.wav,3.8333333333333335
0.6976051588224501,0.6155254678701603,0.3953441669758671,0.29239608406416345,62.303353318935486,71.23697548157399,6.175609756097561,0.3853658536585366,0.2,0.1975609756097561,0.21707317073170732,160.60080590902024,96.82330322265625,8.970873786407767,./MASTgraded/63_mel2/performances/63_mel2_per1379742_fail.wav,1.6666666666666667
0.7406301746949653,0.6075432033952095,0.43014694519517077,0.08991652723718863,55.17634003424063,98.69195424994746,5.865853658536586,0.40487804878048783,0.40487804878048783,0.09024390243902439,0.1,157.95737364454178,45.305809020996094,8.466019417475728,./MASTgraded/63_mel2/performances/63_mel2_per1481742_pass.wav,3.8333333333333335
0.648115281514527,0.6079061571004409,0.3518839940597202,0.06927854773709058,52.2641993247018,113.49902642307238,5.487804878048781,0.5097560975609756,0.3024390243902439,0.11463414634146342,0.07317073170731707,162.52874974712947,37.77167510986328,8.194174757281553,./MASTgraded/63_mel2/performances/63_mel2_per1495742_pass.wav,3.8333333333333335
0.7852400085267313,0.7899078459425289,0.7038359998013369,0.6519432023077171,138.47869866197792,155.2389817296373,7.648780487804878,0.18536585365853658,0.11463414634146342,0.2731707317073171,0.4268292682926829,365.4842762507281,146.82797241210938,11.009708737864077,./MASTgraded/63_mel2/performances/63_mel2_per1272742_fail.wav,1.0
0.8036563093170366,0.7454839642059633,0.47868601667142885,0.24602014189861243,97.07688741836606,109.82799421911476,6.909756097560976,0.25609756097560976,0.3146341463414634,0.1,0.32926829268292684,267.1648402086739,151.88308238983154,10.310679611650485,./MASTgraded/63_mel2/performances/63_mel2_per1288732_fail.wav,1.3333333333333333
0.6350232875371603,0.5129883733927618,0.09559143345050353,0.040341703468468826,47.353160874218474,105.42748439409155,5.365853658536586,0.5292682926829269,0.35853658536585364,0.04878048780487805,0.06341463414634146,144.6818083559425,29.596599578857422,7.757281553398058,./MASTgraded/63_mel2/performances/63_mel2_per1294742_pass.wav,3.8333333333333335
0.6879682367077052,0.5642493335458434,0.4656953691819513,0.46836860469783714,175.60833094083682,203.71542238166015,7.790243902439024,0.3097560975609756,0.11951219512195121,0.17073170731707318,0.4,495.2215006386192,325.1399984359741,12.223300970873787,./MASTgraded/63_mel2/performances/63_mel2_per1304742_fail.wav,1.0
0.6844028687109158,0.4586821176585833,0.22245781774769832,0.05727218292158484,34.556200131610396,53.12424196052314,5.446341463414634,0.4585365853658537,0.375609756097561,0.12439024390243902,0.041463414634146344,85.31372822452228,37.76046562194824,7.29126213592233,./MASTgraded/63_mel2/performances/63_mel2_per1653742_pass.wav,3.8333333333333335
0.5174524809463914,0.33062473674895904,0.1273343719301074,0.005330891252881664,19.844871565572372,22.116742354424108,4.709756097560976,0.6219512195121951,0.3463414634146341,0.02195121951219512,0.00975609756097561,44.257438668926945,25.91564178466797,6.330097087378641,./MASTgraded/63_mel2/performances/63_mel2_per1782742_pass.wav,4.0
0.5717066575050871,0.4782655096220214,0.21346089261461107,0.05907468591351545,32.22839820937413,45.36583075488635,5.309756097560975,0.5146341463414634,0.3024390243902439,0.14390243902439023,0.03902439024390244,81.5242259583427,38.9110107421875,7.330097087378641,./MASTgraded/63_mel2/performances/63_mel2_per1809742_pass.wav,3.3333333333333335
0.6984408404849374,0.6445065166753263,0.3042326825968002,0.08187641987713834,36.59471099972725,52.32383961729648,5.53170731707317,0.3878048780487805,0.43658536585365854,0.13658536585365855,0.03902439024390244,85.35161966837725,44.072418212890625,7.407766990291262,./MASTgraded/63_mel2/performances/63_mel2_per1924742_pass.wav,2.8333333333333335
0.8318244852254517,0.7122561477131627,0.4907840512577602,0.33446042384082875,97.9956262545724,152.13791017334913,6.799472295514512,0.2717678100263852,0.2770448548812665,0.15567282321899736,0.2955145118733509,282.2556325812089,131.75381469726562,10.126315789473685,./MASTgraded/67_mel1/performances/67_mel1_per1019732_fail.wav,2.5
0.8731396424911698,0.7428811790507086,0.6289689120234935,0.5053768838754745,82.69844766782896,67.85688926173272,7.087071240105541,0.16358839050131926,0.19261213720316622,0.3641160949868074,0.2796833773087071,178.19429485923365,117.23274230957031,9.294736842105262,./MASTgraded/67_mel1/performances/67_mel1_per1043752_fail.wav,1.6666666666666667
0.6585474409280596,0.6279523925469586,0.46337594786937186,0.20840271341756508,61.551781587676196,74.04524549099082,6.1345646437994725,0.3034300791556728,0.29023746701846964,0.23482849604221637,0.17150395778364116,160.85976124813683,67.47543334960938,8.83157894736842,./MASTgraded/67_mel1/performances/67_mel1_per1134742_fail.wav,2.6666666666666665
0.9141252272618162,0.8409793301079092,0.6642302230637298,0.27963579867730026,59.73307889118043,51.438983638705956,6.577836411609499,0.16358839050131926,0.35356200527704484,0.33509234828496043,0.14775725593667546,124.91606005618446,78.40050911903381,8.48421052631579,./MASTgraded/67_mel1/performances/67_mel1_per1177752_fail.wav,2.6666666666666665
0.6413014629983103,0.5494231710721854,0.2938630959514144,0.14374583901401927,44.26461573578123,48.668418817811656,5.788918205804749,0.39841688654353563,0.3034300791556728,0.1820580474934037,0.11609498680738786,110.38759041334454,57.18255615234375,8.105263157894736,./MASTgraded/67_mel1/performances/67_mel1_per1184752_fail.wav,2.1666666666666665
0.8217942368322325,0.7042699089036707,0.33802225742556274,0.11631521936240977,40.58196479695454,37.02330969170102,5.897097625329815,0.24802110817941952,0.47229551451187335,0.24274406332453827,0.036939313984168866,80.63757725765831,53.96473693847656,7.389473684210526,./MASTgraded/67_mel1/performances/67_mel1_per1559742_pass.wav,3.8333333333333335
0.8840806297296023,0.7998305889219668,0.7002365141368022,0.5081219517707535,101.57835879111983,123.31911222761012,7.195250659630607,0.15303430079155672,0.22691292875989447,0.34300791556728233,0.2770448548812665,259.20424201864944,110.15595149993896,9.968421052631578,./MASTgraded/67_mel1/performances/67_mel1_per1562742_fail.wav,1.5
0.7728563071161341,0.7014498236089839,0.43122133210383684,0.08446311249934352,32.73564179119774,22.817810284181835,5.62269129287599,0.34564643799472294,0.48548812664907653,0.15303430079155672,0.0158311345646438,62.37349990041633,43.45115661621094,7.073684210526316,./MASTgraded/67_mel1/performances/67_mel1_per1588732_pass.wav,3.1666666666666665
0.8397531322369184,0.7610341566198822,0.6094433104553251,0.5199528686066114,243.3267823372793,211.47947243703342,8.936675461741425,0.14775725593667546,0.18997361477572558,0.052770448548812667,0.6094986807387863,540.0308498031214,414.4418182373047,12.48421052631579,./MASTgraded/67_mel1/performances/67_mel1_per1590752_fail.wav,1.0
0.7245187116596272,0.6120624465179892,0.5095309035094785,0.4383755624546205,166.07841282217987,170.4028111573792,7.667546174142481,0.2928759894459103,0.1424802110817942,0.12401055408970976,0.44063324538258575,411.8736280893025,365.9579448699951,11.547368421052632,./MASTgraded/67_mel1/performances/67_mel1_per1597742_fail.wav,1.8333333333333333
0.7114316661977852,0.6500344673994523,0.44401408779022405,0.23152547335408044,59.37766144080653,85.95588042745642,6.029023746701847,0.35092348284960423,0.29023746701846964,0.20316622691292877,0.15567282321899736,164.1587897802654,69.95428466796875,8.757894736842106,./MASTgraded/67_mel1/performances/67_mel1_per1198742_fail.wav,2.1666666666666665
0.8217591649290088,0.7439229366484615,0.5851354717660338,0.2618854369042954,46.15073436545823,39.50370844998959,6.129287598944591,0.21108179419525067,0.41688654353562005,0.316622691292876,0.055408970976253295,93.352739876195,67.50959777832031,7.7894736842105265,./MASTgraded/67_mel1/performances/67_mel1_per1374742_pass.wav,3.3333333333333335
0.8413232470848171,0.7694867100619006,0.6611506375330201,0.4623322992755282,92.96434444708056,89.80247792268763,7.237467018469657,0.18469656992084432,0.20316622691292877,0.25065963060686014,0.36147757255936674,209.5381628764303,126.7535400390625,9.736842105263158,./MASTgraded/67_mel1/performances/67_mel1_per1393742_fail.wav,2.1666666666666665
0.7213767131146599,0.5689933492043283,0.3020498575829896,0.09234395459332863,39.630327383257786,30.526769502618674,5.860158311345646,0.29815303430079154,0.42480211081794195,0.22427440633245382,0.052770448548812667,82.29902182629233,51.76411724090576,7.6,./MASTgraded/67_mel1/performances/67_mel1_per1428732_fail.wav,3.6666666666666665
0.6894587214797449,0.5676024324840692,0.19476498041844476,0.029299985591334596,26.354099474984928,26.81918643091929,5.176781002638522,0.5065963060686016,0.38522427440633245,0.079155672823219,0.029023746701846966,59.262166700865095,31.87042999267578,6.842105263157895,./MASTgraded/67_mel1/performances/67_mel1_per1548742_pass.wav,4.0
0.727010645046058,0.6531329180507498,0.37048562688984366,0.10637168716171669,49.809608268234534,65.76344269688055,5.984168865435357,0.3113456464379947,0.38258575197889183,0.21372031662269128,0.09234828496042216,120.59616704238088,55.080810546875,8.073684210526316,./MASTgraded/67_mel1/performances/67_mel1_per1700752_pass.wav,3.8333333333333335
0.8476938203964077,0.7413497416782736,0.42199783251538137,0.19341241245995303,65.07760341123415,83.01031811538107,6.356200527704486,0.24274406332453827,0.41688654353562005,0.15303430079155672,0.18733509234828497,176.1101259758598,61.6649169921875,9.010526315789473,./MASTgraded/67_mel1/performances/67_mel1_per1837742_fail.wav,2.5
0.7686466128532755,0.7372562150350915,0.57326358940132,0.18811557307573915,69.33990031756008,86.42201204226662,6.345646437994723,0.26649076517150394,0.39313984168865435,0.15567282321899736,0.18469656992084432,191.4060202614257,72.71699523925781,9.284210526315789,./MASTgraded/67_mel1/performances/67_mel1_per1838732_fail.wav,2.0
0.578394783868687,0.43491634072617913,0.2634553187809806,0.13175600455341505,43.48400828454614,50.58663742381516,5.567282321899736,0.46701846965699206,0.2559366754617414,0.12928759894459102,0.14775725593667546,117.91786888524106,54.611358642578125,8.294736842105262,./MASTgraded/67_mel1/performances/67_mel1_per1846742_fail.wav,2.5
0.46400826830521147,0.3472473757989645,0.09008541348408844,0.023408113593472786,33.16865751862841,69.45956533548937,5.005277044854881,0.5646437994722955,0.29023746701846964,0.079155672823219,0.06596306068601583,95.18964994832089,30.383758544921875,7.3578947368421055,./MASTgraded/67_mel1/performances/67_mel1_per1917752_pass.wav,4.0
0.8008358063309198,0.7098590378400091,0.5109601984295444,0.19883190209364163,69.17163942374435,88.9553424881961,6.3431372549019605,0.30392156862745096,0.3284313725490196,0.16666666666666666,0.20098039215686275,192.08345271091835,88.10020446777344,9.352941176470589,./MASTgraded/68_mel1/performances/68_mel1_per1004742_fail.wav,2.1666666666666665
0.9251392084964623,0.8734000800860824,0.7844941944440238,0.6302867579660092,231.96343900643143,311.79023727904035,8.41421568627451,0.11029411764705882,0.18627450980392157,0.16911764705882354,0.5343137254901961,704.0844665228152,208.943603515625,12.901960784313726,./MASTgraded/68_mel1/performances/68_mel1_per1009742_fail.wav,2.0
0.8483913737493436,0.7968688962345234,0.6433755611092262,0.6221213399749285,189.82720169366576,183.77758458997576,8.276960784313726,0.22303921568627452,0.09313725490196079,0.07352941176470588,0.6102941176470589,439.8961537679036,232.005615234375,11.5,./MASTgraded/68_mel1/performances/68_mel1_per1181752_fail.wav,1.0
0.7630556034791949,0.5862248855335899,0.33317465752490744,0.1853730251198681,43.36945846034031,45.19262712627378,5.78921568627451,0.4215686274509804,0.2622549019607843,0.20833333333333334,0.10784313725490197,107.078815908993,61.75666809082031,8.029411764705882,./MASTgraded/68_mel1/performances/68_mel1_per1195742_pass.wav,4.0
